created_at,loc,sentiment,subjectivity,text,user_id,verified
2020-03-05 22:16:00+00:00,TN,0.13636363636363635,0.4545454545454545,pete edition corona mask https nz0zvkifir,u5558,0
2020-03-05 22:16:00+00:00,NV,-0.625,1.0,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u5559,0
2020-03-05 22:16:01+00:00,CA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5560,0
2020-03-05 22:16:02+00:00,NM,0.0,0.0,corona virus queen valley baldwin park over,u5561,0
2020-03-05 22:16:05+00:00,WA,-0.09351851851851853,0.22129629629629632,schools shutting down multiple weeks corona virus people perpetuating fear https tiuzqahtcn,u5562,0
2020-03-05 22:16:06+00:00,NJ,0.375,0.9444444444444444,iam_ph pretty sure someone studio making piano song about corona,u5563,0
2020-03-05 22:16:07+00:00,KS,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5564,0
2020-03-05 22:16:10+00:00,UT,0.0,0.0,halsparks what call your corona virus response team aristocrats,u5565,0
2020-03-05 22:16:11+00:00,TX,0.0,0.0,corona virus stay away,u5566,0
2020-03-05 22:16:12+00:00,WA,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5567,0
2020-03-05 22:16:12+00:00,WA,0.0,0.0,thursday quiz corona virus https t7d1jovny3,u5568,0
2020-03-05 22:16:12+00:00,WA,-0.2,0.6,mischievousliz thank obama year 2016 scientists were close coronavirus vaccine then money dried https,u5569,0
2020-03-05 22:16:13+00:00,CA,0.0,0.0,superandrea lorenasgonzalez retweeting tweets celebrating people getting corona virus because they contractors,u5570,0
2020-03-05 22:16:13+00:00,CA,-0.1,0.1,hantao those dont know corona basically closed china exports this means things like mice monitors,u5571,0
2020-03-05 22:16:14+00:00,CA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5572,0
2020-03-05 22:16:14+00:00,NV,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5573,0
2020-03-05 22:16:15+00:00,CA,0.0,0.0,rosecransvic shake hand tonight lets headnod have corona virus mind thank,u5574,0
2020-03-05 22:16:15+00:00,WA,0.0,0.0,jonnymelll corona virus rlly thinking about wearing condoms,u5575,0
2020-03-05 22:16:16+00:00,NV,0.0,0.0,went today something unrelated corona its another virus its its https hamlktx,u5576,0
2020-03-05 22:16:17+00:00,IL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5577,0
2020-03-05 22:16:19+00:00,FL,0.0,0.0,zarathous corona virus quand rentre dans nouveau pays,u5578,0
2020-03-05 22:16:19+00:00,GA,0.5499999999999999,0.3166666666666667,girlnamedmarley this best info found corona virus worth watching full mins https otnt,u5579,0
2020-03-05 22:16:20+00:00,VA,-0.125,1.0,itsreal been ducking dodging that nicca corona week washing hands using sanitizer extreme measures mothafuc,u5580,0
2020-03-05 22:16:25+00:00,OR,0.5,0.5,kathmarsh wednesday trump referred corona virus then rambled about people that better just know sittin,u5581,0
2020-03-05 22:16:25+00:00,TX,0.0,0.0,trying contract corona virus just feel something once,u5582,0
2020-03-05 22:16:26+00:00,IL,0.0,0.0,callmeagent corona virus dont https iv6mwrbjp,u5583,0
2020-03-05 22:16:28+00:00,CA,0.0,0.0,this_prettyboii corona virus stopping from eating chinese food traveling stop from fuckin,u5584,0
2020-03-05 22:16:29+00:00,OH,0.0,1.0,only immune corona virus https pnpczu,u5585,0
2020-03-05 22:16:29+00:00,TX,-0.1,0.25,actually scared corona brain dead weaker than,u5586,0
2020-03-05 22:16:29+00:00,OH,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5587,0
2020-03-05 22:16:30+00:00,WA,0.5,0.5,fear this corona virus keep away from polls most pandemics that have worl https ixqnxickxe,u5588,0
2020-03-05 22:16:31+00:00,NJ,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5589,0
2020-03-05 22:16:32+00:00,FL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5590,0
2020-03-05 22:16:33+00:00,NY,0.0,0.0,annafollowsnews called doctor could tested coronavirus told request website,u5591,0
2020-03-05 22:16:33+00:00,MI,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5592,0
2020-03-05 22:16:33+00:00,TX,0.0,0.0,engineers_feed corona virus protection coronavirusoutbreak https rgeidghidq,u5593,0
2020-03-05 22:16:34+00:00,MI,0.0,0.0,rickyg drank from water hose immune corona virus,u5594,0
2020-03-05 22:16:36+00:00,OK,0.4375,0.875,gabriellemckeon hope corona virus does kill because really excited halloween,u5595,0
2020-03-05 22:16:37+00:00,NC,-0.625,1.0,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u5596,0
2020-03-05 22:16:37+00:00,OK,0.0,0.0,lnstantfoot supporter lambda huisclos donc match devant oklm supporter stéphanois coronavirus machin chouette men bats,u5597,0
2020-03-05 22:16:38+00:00,FL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5598,0
2020-03-05 22:16:39+00:00,SC,0.0,0.0,mort 1965 chigrl corona https g5grhk1ol5,u5599,0
2020-03-05 22:16:40+00:00,GA,0.0,0.0,h3h3productions corona virus just mortality rate between additionally will over,u5600,0
2020-03-05 22:16:41+00:00,TX,-0.6,0.7,they have cases corona virus harris county fucked,u5601,0
2020-03-05 22:16:41+00:00,NH,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5602,0
2020-03-05 22:16:43+00:00,WA,0.0,1.0,viwexo corona virus everybody scared dying think possible twice cause part died,u4014,0
2020-03-05 22:16:43+00:00,FL,0.0,0.0,every been affected corona virus should suing china should paying everyone affected piece shits,u5603,0
2020-03-05 22:16:44+00:00,FL,0.1,0.8,aloha_android techluvnmomma well fake its really guess caused corona lmao what https wcbvpd,u5604,0
2020-03-05 22:16:45+00:00,NC,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5605,0
2020-03-05 22:16:45+00:00,CA,0.0,0.0,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u5606,0
2020-03-05 22:16:45+00:00,AZ,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5607,0
2020-03-05 22:16:47+00:00,AZ,-0.05,0.15,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u5608,0
2020-03-05 22:16:48+00:00,IL,0.0,0.0,stebriody corona virus over hyped https m2aofndrp,u5609,0
2020-03-05 22:16:49+00:00,CA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5610,0
2020-03-05 22:16:50+00:00,CA,0.0,0.0,chat corona team,u5611,0
2020-03-05 22:16:50+00:00,NY,-0.625,0.9,corona virus response nonsensense realdonaldtrump jackass https p0rryltiuz,u5612,0
2020-03-05 22:16:51+00:00,VT,0.0,0.0,deal with this coronavirus talk anymore people ignorant oblivious uneducated around https cqwfwrjpj,u5613,0
2020-03-05 22:16:51+00:00,UT,0.0,0.0,orem target been corona virus https avewqa,u5614,0
2020-03-05 22:16:51+00:00,UT,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5615,0
2020-03-05 22:16:52+00:00,MN,0.5,1.0,world chaotic stock markets sliding trade deals rampant corona beer leaks glad still https tggiqsfbfi,u5616,0
2020-03-05 22:16:53+00:00,OR,-0.625,1.0,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u5617,0
2020-03-05 22:16:54+00:00,NY,0.0,0.0,deportcolombia ciclismo oficial fernando gaviria colombiano corona virus team pronta recuperaci nuestr,u5618,0
2020-03-05 22:16:54+00:00,CA,0.0,0.0,what patriots seed covid corona leads national emergency national emergency provides cover https zfvehos,u5619,0
2020-03-05 22:16:57+00:00,TX,0.6,1.0,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u5620,0
2020-03-05 22:16:58+00:00,WA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5621,0
2020-03-05 22:16:58+00:00,CA,0.25,0.8500000000000001,some pass that corona that breath,u5622,0
2020-03-05 22:16:58+00:00,TX,0.0,0.0,matrodamusic corona virus temporary house music forever,u5623,0
2020-03-05 22:17:01+00:00,GA,-0.07142857142857142,0.9285714285714286,sick been randomly fake coughing sneezing elevators mumbling damn corona just scare https jaafmkjsuc,u5624,0
2020-03-05 22:17:02+00:00,CA,0.0,0.0,jazkillz scared corona virus they already,u121,0
2020-03-05 22:17:03+00:00,NH,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5625,0
2020-03-05 22:17:05+00:00,IL,0.0,0.0,danielcornell between people refusing corona beer because coronavrius people trying titos vodka hand sani,u5626,0
2020-03-05 22:17:06+00:00,MA,0.0,0.0,corona,u5627,0
2020-03-05 22:17:06+00:00,NH,-0.15833333333333335,0.3333333333333333,debruynebetter sathish_cule corona flat track bully stat padding deaths year olds hardly merit demanding,u5628,0
2020-03-05 22:17:09+00:00,CA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5629,0
2020-03-05 22:17:11+00:00,ME,0.0,0.0,teapainusa talking corona virus manager,u5630,0
2020-03-05 22:17:12+00:00,RI,-0.125,0.375,scorpiobert paris been canceled corona virus,u5631,0
2020-03-05 22:17:14+00:00,WV,0.0,0.0,morrisanimal puppy shelter named corona thatwassoembarrassing ball gala this friday,u5632,0
2020-03-05 22:17:16+00:00,WA,0.2,0.30000000000000004,gregrubini this corona virus bioweapon designed killl real fatality rate told,u5633,0
2020-03-05 22:17:18+00:00,TX,0.0,0.0,coronavirus spreads firms brakes adviser travel https xc7nuwmswb,u5634,0
2020-03-05 22:17:19+00:00,WA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5635,0
2020-03-05 22:17:19+00:00,NJ,0.0,0.0,gama_maverick south africans what doing about corona virus dept health https grnbmu,u5636,0
2020-03-05 22:17:20+00:00,IN,-0.1555555555555556,0.2888888888888889,gmwnuk saying cases corona beer consumed gone down cases coronavirus have gone some food thought,u5637,0
2020-03-05 22:17:21+00:00,SD,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5638,0
2020-03-05 22:17:22+00:00,NY,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5639,0
2020-03-05 22:17:25+00:00,TX,-0.2,0.8,bvbygem eating this corona virus shit literally step your immune systems please,u5640,0
2020-03-05 22:17:26+00:00,WA,0.028571428571428564,0.5119047619047619,nicholas_deorio hasnt corona virus only killed people thousands right,u5641,0
2020-03-05 22:17:27+00:00,TX,0.0,0.0,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u5642,0
2020-03-05 22:17:27+00:00,MD,0.5,0.5,rafboyrick south africans asking many questions about corona virus coronavirussa corona virus https,u5643,0
2020-03-05 22:17:28+00:00,CA,-0.09583333333333334,0.7708333333333333,converse against corona virus hard overestimate wears converse star https qpeovkj,u5644,0
2020-03-05 22:17:29+00:00,TX,-0.625,1.0,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u5645,0
2020-03-05 22:17:29+00:00,FL,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5646,0
2020-03-05 22:17:30+00:00,ID,0.07916666666666666,0.5125,frade_b cool corona virus been excommunicated does this mean gods hook its really president obamas fault,u5647,0
2020-03-05 22:17:30+00:00,FL,0.4,0.45,containment over welcome coronavirus next phase time https bbmt itsk,u5648,0
2020-03-05 22:17:31+00:00,NC,0.0,0.0,gravis prayerharbor prayers country president trump reelected corona virus dwindles away,u5649,0
2020-03-05 22:17:32+00:00,CA,0.0,0.0,danplantekusi corona virus update from county diego health department people diego being investigated,u5650,1
2020-03-05 22:17:34+00:00,LA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5651,0
2020-03-05 22:17:35+00:00,CA,-0.35,0.7,grandmaster_wei sorry hear that dead corona virus https tqbkdfrrki,u5652,0
2020-03-05 22:17:35+00:00,MI,0.0,0.0,like speak corona have some choice words,u5653,0
2020-03-05 22:17:37+00:00,NC,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5654,0
2020-03-05 22:17:37+00:00,NJ,0.0,0.0,_hybreed_ cant believe some tweeps said must photoshop corona virus this country,u689,0
2020-03-05 22:17:37+00:00,VA,0.0,0.0,donnabw what husband stocking during corona virus cupcakes even kidding,u5655,0
2020-03-05 22:17:38+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5656,0
2020-03-05 22:17:39+00:00,AZ,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u2891,0
2020-03-05 22:17:40+00:00,NV,0.2,0.2,school really send email about presumptive case corona here nevada,u5657,0
2020-03-05 22:17:40+00:00,LA,0.6,1.0,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u5658,0
2020-03-05 22:17:41+00:00,CA,0.0,0.0,wondering this will stop coronavirus know what doing keep virus besides washin https flkhw do4s,u5659,1
2020-03-05 22:17:41+00:00,IL,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5660,0
2020-03-05 22:17:43+00:00,IA,0.0,0.0,senjoniernst also today protected from impeachment claimed that its peachy keen work with corona virus,u5661,0
2020-03-05 22:17:43+00:00,TX,0.0,0.0,oooo corona harris county,u5662,0
2020-03-05 22:17:47+00:00,AL,0.0,0.0,jhavysosa nobody corona virus https afxq vogkc,u5663,0
2020-03-05 22:17:50+00:00,AZ,-0.25,0.75,david_leavitt credit trump with being worst president ever calling coronavirus corona saying okay,u5664,0
2020-03-05 22:17:51+00:00,CA,0.0,0.0,types coronavirus people covid covid coronavirus covid 2019 https hv13uqvndr,u5665,0
2020-03-05 22:17:51+00:00,AZ,0.179,0.5177142857142857,smart plan your future vacations flights hotels very cheap right corona capitalize this,u5666,0
2020-03-05 22:17:53+00:00,CA,0.1,0.3,getting emails from places frequent about what theyre doing protect customers from corona virus https fexlxmuhxj,u5667,1
2020-03-05 22:17:54+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5668,0
2020-03-05 22:17:54+00:00,SC,0.0,0.0,danitegon camisinha dedo causa corona taxas absurdas matam cringe,u5669,0
2020-03-05 22:17:56+00:00,TN,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5670,0
2020-03-05 22:17:56+00:00,FL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5671,0
2020-03-05 22:17:57+00:00,TN,0.25,0.3333333333333333,deycihonorato first case corona virus favor lávate pinches manos culo,u5672,0
2020-03-05 22:17:58+00:00,NC,0.0,0.0,joebrunowsoc wsoctv couldnt snacks what fell road thread instead corona https dv4shi5aqg,u5673,0
2020-03-05 22:17:58+00:00,PA,0.0,0.0,tomilahren werent just complaining that democrats want corona virus spread hurt trump hypocrite,u5674,0
2020-03-05 22:17:59+00:00,FL,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5675,0
2020-03-05 22:18:00+00:00,IL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5676,0
2020-03-05 22:18:01+00:00,ME,0.5499999999999999,0.3166666666666667,girlnamedmarley this best info found corona virus worth watching full mins https otnt,u5677,0
2020-03-05 22:18:05+00:00,NY,0.0,0.0,decided that want corona virus getting,u5678,0
2020-03-05 22:18:05+00:00,MS,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5679,0
2020-03-05 22:18:06+00:00,TN,0.2,0.5,confirmed case corona virus vanderbilt campus https igzfgvxmo,u5680,0
2020-03-05 22:18:07+00:00,IL,0.2,0.30000000000000004,gregrubini this corona virus bioweapon designed killl real fatality rate told,u5681,0
2020-03-05 22:18:07+00:00,MA,-0.033333333333333326,0.458974358974359,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u5682,0
2020-03-05 22:18:07+00:00,MA,0.0,0.0,corona,u5627,0
2020-03-05 22:18:08+00:00,ME,0.5,0.8888888888888888,congress just approved billion fight corona virus sure they spare billion patients https wrhycc,u5683,0
2020-03-05 22:18:08+00:00,ND,0.0,0.0,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u5684,0
2020-03-05 22:18:11+00:00,PA,0.2,0.2,boss really might have corona,u5685,0
2020-03-05 22:18:12+00:00,OK,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5686,0
2020-03-05 22:18:12+00:00,MA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5687,0
2020-03-05 22:18:12+00:00,WA,0.2333333333333333,0.6666666666666666,internethippo seems corona virus infected most vulnerable beloved family member stock market,u5688,0
2020-03-05 22:18:13+00:00,WA,0.2333333333333333,0.6666666666666666,internethippo seems corona virus infected most vulnerable beloved family member stock market,u5689,1
2020-03-05 22:18:14+00:00,NJ,0.5,0.5,thealicepika ship better corona virus,u5690,0
2020-03-05 22:18:14+00:00,FL,0.0,0.0,stormisuponus this enemy occupied states like california resorting declaring state emergency over corona viru,u4563,0
2020-03-05 22:18:16+00:00,NY,0.0,0.0,nassau that corona from even look,u5691,0
2020-03-05 22:18:17+00:00,MD,0.425,0.525,_mrc67 hates their more gary mcallister driving full people with corona virus https j8y6dp8scv,u5692,0
2020-03-05 22:18:17+00:00,MA,0.0,0.0,tshwanim loser going cleanse nation corona virus https qaljsa,u5693,0
2020-03-05 22:18:18+00:00,CA,0.0,0.0,invite didn wanna corona virus anyway heheh cries inside,u5694,0
2020-03-05 22:18:18+00:00,FL,0.04999999999999999,0.8,hasanthehun poor people corona should take visit wealthy gated communities people think deser,u5695,0
2020-03-05 22:18:18+00:00,NY,-0.13333333333333333,0.6416666666666666,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u5696,0
2020-03-05 22:18:20+00:00,WA,0.0,0.0,danielcornell between people refusing corona beer because coronavrius people trying titos vodka hand sani,u5697,0
2020-03-05 22:18:21+00:00,IN,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5698,0
2020-03-05 22:18:23+00:00,OK,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5699,0
2020-03-05 22:18:25+00:00,IN,0.5499999999999999,0.3166666666666667,girlnamedmarley this best info found corona virus worth watching full mins https otnt,u5700,0
2020-03-05 22:18:25+00:00,CA,0.0,0.0,hartes_geld patient null corona italien einschleppte offenbar pakistani trotz quarant anordnung arbeitete,u5701,0
2020-03-05 22:18:25+00:00,CA,0.3125,0.3333333333333333,georgecabrales first case corona chula brooo stay away from people murked,u5702,0
2020-03-05 22:18:27+00:00,NH,0.0,0.0,dennaodavid queria corona vírus fosse sexualmente transmiss ível pelo menos estaria seguro,u5703,0
2020-03-05 22:18:29+00:00,NV,0.0,0.0,vegas corona virus,u5704,0
2020-03-05 22:18:31+00:00,CA,-0.1875,0.5,finnaganmarina corona beer corona california feeling little https qc3ze6legq,u5705,0
2020-03-05 22:18:38+00:00,MA,0.0,0.0,nolasportshub isnt messing around with corona virus https lqzj scomw,u5706,0
2020-03-05 22:18:41+00:00,WA,0.2323809523809524,0.4219047619047617,kaitgf best anything ill probably catch stir crazy virus from limited social interaction before corona,u5707,0
2020-03-05 22:18:42+00:00,KY,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5708,0
2020-03-05 22:18:42+00:00,NY,0.4,0.4125,like same tweeted this psyonix announced that rlcs cancelled also corona,u5709,0
2020-03-05 22:18:43+00:00,FL,0.1,0.4,costs nearly 3000 jackson memorial hospital just tested corona virus support bernie sanders https g40b9regvr,u5710,0
2020-03-05 22:18:43+00:00,AZ,0.05,0.35,disneyland about empty when thanks corona https e6f604poy,u5711,0
2020-03-05 22:18:45+00:00,NV,0.0,0.5,jimsciutto pence just announced that there arent enough corona virus tests,u5712,0
2020-03-05 22:18:49+00:00,AL,0.0,0.0,australian bush fires african lotus swarms corona virus these things happening reason these https k4kxtyx88r,u5713,0
2020-03-05 22:18:49+00:00,TX,-0.625,1.0,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u5714,0
2020-03-05 22:18:50+00:00,FL,0.0,0.0,danitegon camisinha dedo causa corona taxas absurdas matam cringe,u5715,0
2020-03-05 22:18:51+00:00,CA,-0.1625,0.5375,whodavidd just came attention that corona virus spreading through money this harsh news have decided,u5716,0
2020-03-05 22:18:54+00:00,SC,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5717,0
2020-03-05 22:18:55+00:00,TX,0.0,0.0,yt_solo alert corona virus spread through money have money home some gloves money,u5718,0
2020-03-05 22:18:57+00:00,WA,0.0,0.05,_sjpeace_ virus human dont discriminate against chinese student streets italy corona,u5719,0
2020-03-05 22:18:58+00:00,NJ,0.3,0.9,bassiem surgical masks will protect from corona virus anything masks only effective infected person wears,u689,0
2020-03-05 22:18:58+00:00,NY,0.0,0.6,sathish_cule ebola once nation merchant corona went proved itself different leagues,u5720,0
2020-03-05 22:18:58+00:00,GA,-0.13333333333333333,0.6416666666666666,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u5721,0
2020-03-05 22:19:00+00:00,WA,0.2333333333333333,0.6666666666666666,internethippo seems corona virus infected most vulnerable beloved family member stock market,u5722,0
2020-03-05 22:19:01+00:00,OH,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5723,0
2020-03-05 22:19:03+00:00,OH,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5724,0
2020-03-05 22:19:04+00:00,RI,0.2333333333333333,0.6666666666666666,internethippo seems corona virus infected most vulnerable beloved family member stock market,u5725,0
2020-03-05 22:19:06+00:00,CO,0.25,0.3333333333333333,deycihonorato first case corona virus favor lávate pinches manos culo,u5726,0
2020-03-05 22:19:06+00:00,OH,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5727,0
2020-03-05 22:19:07+00:00,PA,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5728,0
2020-03-05 22:19:09+00:00,CA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5729,0
2020-03-05 22:19:12+00:00,AL,-0.1625,0.5875,_44stew corona virus will smoking with anyone until this shit clears management facemyshit,u5730,0
2020-03-05 22:19:12+00:00,CA,0.0,0.0,nicolebyer talking tinder told traveling said with this corona virus then unmatched,u5731,0
2020-03-05 22:19:12+00:00,PA,0.0,0.0,kampfkobra corona https ebdsu,u5732,0
2020-03-05 22:19:12+00:00,CA,0.32857142857142857,0.4452380952380953,baldboyblues kardashian please tweet corona virus real world needs more than ever right,u5733,0
2020-03-05 22:19:12+00:00,NC,0.0,0.0,stewonthis illinois still reporting people with corona even though they determined them have virus tell,u5734,0
2020-03-05 22:19:13+00:00,OK,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5735,0
2020-03-05 22:19:15+00:00,KY,0.2333333333333333,0.6666666666666666,internethippo seems corona virus infected most vulnerable beloved family member stock market,u5736,0
2020-03-05 22:19:16+00:00,OR,0.0,0.0,mykie boss cant come into work corona virus heres picture everything that looks https ynofol,u5737,0
2020-03-05 22:19:18+00:00,VA,0.32857142857142857,0.4452380952380953,baldboyblues kardashian please tweet corona virus real world needs more than ever right,u5738,0
2020-03-05 22:19:19+00:00,FL,0.0,0.0625,sruhle thank watching realdonaldtrump global leaders same page whitehouse when comes corona,u5739,0
2020-03-05 22:19:19+00:00,KY,0.0,0.0,shelby_lynn 0501 anybody seen thoroughbred lounge sign lmaoo corona doesn have virus,u5740,0
2020-03-05 22:19:20+00:00,IN,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5741,0
2020-03-05 22:19:21+00:00,CO,0.25,0.3333333333333333,deycihonorato first case corona virus favor lávate pinches manos culo,u5726,0
2020-03-05 22:19:23+00:00,WA,0.0,0.0,h3h3productions corona virus just mortality rate between additionally will over,u5742,0
2020-03-05 22:19:24+00:00,NY,0.0,0.0,ceos form task force manage corona virus ceoreputation reputation https sfwaq i3uw,u5743,0
2020-03-05 22:19:24+00:00,WA,0.15,0.25,rcoat killed more people this year than corona virus,u5744,0
2020-03-05 22:19:26+00:00,MN,0.0,0.0,javan_murphy bigbanaan realjoeschmoee bitch talking about corona when aint drink apple juice,u5745,0
2020-03-05 22:19:27+00:00,MI,-0.7142857142857143,0.8571428571428571,anthonyaggie wanna know corona virus gonna tear through army because leaders taking sick days taboo because,u5746,0
2020-03-05 22:19:28+00:00,IL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5747,0
2020-03-05 22:19:29+00:00,NH,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5748,0
2020-03-05 22:19:29+00:00,FL,0.32222222222222224,0.4944444444444445,price corona down cause that case drinking nothing corona https f41x4cf3ug,u5749,0
2020-03-05 22:19:31+00:00,VA,-0.1555555555555556,0.2888888888888889,suns windows down corona virus miami vice mind https w0asv6yps0,u5750,0
2020-03-05 22:19:31+00:00,TN,1.0,0.3,donald trump best thing ever happen coronavirus pandemic happen coronavirus,u5751,0
2020-03-05 22:19:32+00:00,FL,0.06666666666666668,0.6333333333333333,tatum_gleason only that think whole corona virus epidemic just distraction from something larger going,u5752,0
2020-03-05 22:19:33+00:00,MA,0.4,0.8,mackayim healthcare team made this coronavirus tool using treatment guidelines please feel free https srnwbxiogl,u5753,0
2020-03-05 22:19:33+00:00,TN,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5754,0
2020-03-05 22:19:34+00:00,VA,-0.033333333333333326,0.458974358974359,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u5755,0
2020-03-05 22:19:35+00:00,NJ,0.0,0.0,will even make thhh fucking this corona virus they need kill that shitttt,u5756,0
2020-03-05 22:19:35+00:00,CO,0.2333333333333333,0.6666666666666666,internethippo seems corona virus infected most vulnerable beloved family member stock market,u5757,0
2020-03-05 22:19:36+00:00,CA,-0.26666666666666666,0.7999999999999999,realpolitidiva hype ive been least alarmist person regarding corona father grandmother seriously only thing,u5758,0
2020-03-05 22:19:37+00:00,TX,0.0,0.0,they have corona virus bradley basically needs stay there away from,u5759,0
2020-03-05 22:19:39+00:00,TX,0.0,0.0,matrodamusic corona virus temporary house music forever,u5760,0
2020-03-05 22:19:40+00:00,CA,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u5761,0
2020-03-05 22:19:43+00:00,NY,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5762,0
2020-03-05 22:19:45+00:00,NY,0.25,1.0,alyankovic yeah sorry gonna corona,u5763,0
2020-03-05 22:19:46+00:00,NY,-0.4,0.6,fuck suspect have corona keeping mouf clooossssed would well quarantine,u5764,0
2020-03-05 22:19:50+00:00,MI,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5765,0
2020-03-05 22:19:50+00:00,FL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5766,0
2020-03-05 22:19:50+00:00,FL,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u711,0
2020-03-05 22:19:51+00:00,NV,0.0,0.8000000000000002,iliketurtles_v these going shit crazy because corona virus chilllll,u5767,0
2020-03-05 22:19:53+00:00,WA,0.0,0.0,nolasportshub isnt messing around with corona virus https lqzj scomw,u5768,0
2020-03-05 22:19:56+00:00,NV,-0.4,0.6,corona virus nevada fuck,u5769,0
2020-03-05 22:19:57+00:00,OR,0.0,0.4375,know recent presidents that would donate their entire paycheck combat corona virus about senat https zsgvnq,u5770,0
2020-03-05 22:19:59+00:00,CO,-0.033333333333333326,0.458974358974359,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u5771,0
2020-03-05 22:20:00+00:00,CA,0.0,0.0,dvnt_pinkie corona virus going that conservative coffee shop,u5772,0
2020-03-05 22:20:01+00:00,TX,0.0,0.3125,yousefslym keep palestine palestinians your prayers several cases corona virus reported entire city bethlehem under,u5773,0
2020-03-05 22:20:02+00:00,PA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u5774,0
